url,label,class,http_status,phiusiil_index
https://objectstorage.eu-frankfurt-1.oraclecloud.com/n/frdtal0a81zt/b/255362676428online98893/o/login.microsoftonline.com,1,phishing,403,173009
https://www.timkaine.com,0,legitimate,200,187146
https://bancgeneraal.webcindario.com/,1,phishing,200,171936
http://www.teledyne-jobs.com,1,phishing,405,121054
https://www.travellerspoint.com,0,legitimate,200,153861
http://www.smdistributors.co.za,1,phishing,200,53461
https://zpr.io/bedjjbkzcqfn,1,phishing,200,72472
https://www.francozaffanella.com,0,legitimate,200,164983
https://4validarbhdleon49do.jimdosite.com/,1,phishing,403,155886
https://www.donnafletcher.com,0,legitimate,200,159445
https://www.ddtjournal.com,0,legitimate,200,153340
http://www.thedemocratads.com,1,phishing,405,19850
https://www.kotsu.metro.tokyo.jp,0,legitimate,200,10058
http://www.avira.suroot.com,1,phishing,200,26177
http://mub.me/smartweb,1,phishing,403,179561
https://www.slcdunk.com,0,legitimate,200,198524
https://www.thetruckersreport.com,0,legitimate,200,90189
http://www.r2cea529fdfac490348ceb46a1d1ed172b.ws,1,phishing,200,149638
http://www.tandinbhutantravel.com,1,phishing,200,21364
https://www.mediamarkt.com.tr,0,legitimate,403,40779
https://www.bannerflower.com,0,legitimate,200,95912
http://103.50.160.203/areaprivata.php,1,phishing,200,181001
http://www.time-sharing.de,1,phishing,200,220019
https://www.citynews.ca,0,legitimate,200,217185
https://www.diegeschichteberlins.de,0,legitimate,200,153661
https://onlinequranteaching.com/public/ziodaw7csigy3kbpecnfleqoq6nl4ubh,1,phishing,405,43842
https://pestomatoes-4da91.web.app/,1,phishing,200,5321
http://www.lukeschicago.com,1,phishing,200,118184
https://www.danceland2.net,0,legitimate,200,90716
https://organisasi.bulungan.go.id/public/8aqmxs7oewrybrk8rd3kqnf3gmucnf2k,1,phishing,200,213207
https://www.dianaross.com,0,legitimate,200,55760
https://organisasi.bulungan.go.id/public/rvqt7fsnstxps0gkdvtk9gmzrrvwycav,1,phishing,200,138908
https://www.appspy.com,0,legitimate,403,87192
https://www.ventusky.com,0,legitimate,200,163057
http://www.bsnet.ewul.net,1,phishing,200,128273
https://www.guitarchordsmagic.com,0,legitimate,405,68000
https://www.menudosviajeros.com,0,legitimate,200,189185
https://www.op.org.au,0,legitimate,200,66733
https://www.apahotel.com,0,legitimate,403,16247
https://www.healthcare.gov,0,legitimate,200,78966
https://track-10083.web.app/,1,phishing,200,31118
https://crimson-sun-f663.tql35vg01086.workers.dev/,1,phishing,403,71283
https://www.escrs.org,0,legitimate,200,9459
https://www.diversetechgeek.com,0,legitimate,200,168813
http://www.vbrui.com,1,phishing,200,99852
http://www.elite-trust.com,1,phishing,405,186197
https://tinyurl.com/k5yj2cmt,1,phishing,200,66350
https://www.biketrainpdx.org,0,legitimate,200,67828
https://www.zogsports.com,0,legitimate,200,121322
https://brownelllandcompany.com/onedrive/,1,phishing,200,43540
https://vandam-dot-azure-cloudshare.uk.r.appspot.com/,1,phishing,200,29135
https://www.kcmc.ac.tz,0,legitimate,200,140534
http://www.olcme.yildiz.edu.tr,1,phishing,403,3858
https://pro111-guardian-cu-technow.web.app/,1,phishing,200,65468
https://www.proiezionidiborsa.it,0,legitimate,200,217452
https://www.mallorcawebsite.com,0,legitimate,403,82166
http://www.subloader.cf,1,phishing,200,212837
http://www.eloyed.com,1,phishing,200,93308
https://confirmpage-admincs1000035996008.start.page/,1,phishing,200,231484
https://www.e-serviceparts.info/landingpages/fe996bbf-3dce-487c-acd3-4a69200fa8a0/xuwrsczadadnlvfyt6twgoujmaedli6pjplpkjso-j4,1,phishing,200,76403
https://www.balliol.ox.ac.uk,0,legitimate,200,216581
https://www.nickleeson.com,0,legitimate,200,47180
https://ssiol.lt.emlnk.com/prod/link-tracker?notrack=1&redirecturl=ahr0chmlm0elmkylmkzpcgzzlmlvjtjgaxbmcyuyrlftwxa5wth2c3pivktxwhrlslcxaupouzdwvuvwdgf1rdffaw5vrxzubnjssjglm0zodhrwcyuzqsuyriuyrmf1dggud2v0cmfuc2zlci5jb20lmkzsb2dpbiuzrnn0yxrljtneaetgbzjtqlbuamrgwji5c01vwlpsbfuwwtjkvwfuunlnre16zfrkdlfruknvvkpzttzgdxbxehzammx1bznscfpoa2dnmmxtwlvrevvvrkdsbxhzu1dsq1rra3drmnbnyzb0ngfheglnmgxpyurpalkybgsyu0jrv0zkr1vxchbwekzxzuzkrfjry3dhrtlxy0hgewf6um9pwfpiwldgdvl3jti2y2xpzw50jtnezfhxrlfqavcxanhxq0zhmghpvnbxcms0adl2r2vhbmmlmjzwcm90b2nvbcuzrg9hdxromiuynmf1zgllbmnljtneyxvkjti1m0elmjuyriuyntjgdhjhbnnmzxityxbplxbyb2qud2v0cmfuc2zlciuyntjgjti2cmvkaxjly3rfdxjpjtneahr0chmlmjuzqsuyntjgjti1mkz3zxryyw5zzmvylmnvbsuyntjgywnjb3vudcuyntjgy2fsbgjhy2slmjuzrmzpbmfsaxplu1npqxv0acuyntnemsuynti2bg9naw4lmjuzrdelmjzjywnozsuzrcuyntvcb2jqzwn0jti1mjbpymply3qlmju1rcuynmluaxrpywxty3jlzw4lm0rsb2dpbiuynmxhbmclm0rlbiuynnnjb3bljtneb3blbmlkjti1mjbwcm9mawxljti1mjblbwfpbcuyntiwb2zmbgluzv9hy2nlc3mlmjzyzxnwb25zzv90exbljtney29kzsuynnjlc3bvbnnlx21vzgulm0rxdwvyesuynm5vbmnljtneymtgv1zwtkzjmlzctjnswk4xtmhkazletw1smvdtzexymtl5tku5tvnvwkllr2h1y2xodwrqzzfjdyuyntnejti1m0qlmjzjb2rlx2noywxszw5nzsuzrfrxejlvq0nqcv9nyuxndxztmgdun1vwywpvahe2awlqelp2mvfhae51btglmjzjb2rlx2noywxszw5nzv9tzxrob2qlm0rtmju2jti2yxv0adbdbgllbnqlm0rleup1wvcxbelqb2lzwfywyurbdgmzqmhmv3b6swl3awrtvnljmmx2ymljnklqrxvnakl1txlkosuzrejlbmnobwfya0vtywlsjti2dxrtx2nhbxbhawdujtnemddftsuynumzjti1qtryxziwmjnfrw1hawwlmjz1dg1fbwvkaxvtjtnezw1haww=&sig=du4zpmucsqef4nnconved6zf2stz4cvpy9xrbqsvqcbq&iat=1680473598&a=%7c%7c226334003%7c%7c&account=ssiol%2eactivehosted%2ecom&email=lole1%2bf4%2bwlybmupukpss3ikh9khe2bkqcso9ljtqelnqhs%3d%3a50ji3jvrtdyehfnepzo83pcfskb32iio&s=baff3d4483029d6c7a38cd0d400188d3&i=2a4a1a17#ywnjdgjpbgxpbmdad2lkb21ha2vylmnvbq==,1,phishing,403,184788
https://www.yournewtyres.co.uk,0,legitimate,200,25087
http://www.emtelakproperties.com,1,phishing,200,29302
https://www.k5.de,0,legitimate,200,114245
http://www.policlinicariovermelho.com.br,1,phishing,200,109927
https://pub-edecada189694b99895cb7c34e89ad0e.r2.dev/dff.htm,1,phishing,401,116724
https://www.christinyou.net,0,legitimate,200,109295
https://www.blandfordnaturecenter.org,0,legitimate,200,181149
https://www.diena.lv,0,legitimate,200,122204
http://www.mailer-daemon.org,1,phishing,200,137537
https://ecstatic-franklin.109-71-253-24.plesk.page/,1,phishing,200,92418
https://convenance-resolution-idm.web.app/,1,phishing,200,55422
https://www.joynorstrom.ca,0,legitimate,200,77488
https://bir365.com/,1,phishing,405,186928
https://www.emma.de,0,legitimate,200,217184
https://www.ssusc.org,0,legitimate,200,9743
https://yahoo.centremail.workers.dev/,1,phishing,403,193956
https://www.humandignitytrust.org,0,legitimate,200,145716
http://www.ufonetwork.it,1,phishing,200,234355
https://portal111-guardian-cu-tech.firebaseapp.com/,1,phishing,200,42250
https://sites.google.com/view/tolatlisteorange,1,phishing,200,200645
https://www.intelligenceonline.fr,0,legitimate,200,99904
https://www.devilnight.co.uk,0,legitimate,200,84214
https://www.takh.org,0,legitimate,200,208007
https://fix-3rivers-fcu-live-e22b8.web.app,1,phishing,200,230151
https://www.dragcity.com,0,legitimate,200,163557
http://www.darts-bar-nova.com,1,phishing,200,88334
https://www.fmschools.org,0,legitimate,200,137650
https://www.csswinner.com,0,legitimate,200,17132
http://www.contract.4mydomain.com,1,phishing,405,24901
https://www.gthankyou.com,0,legitimate,200,207430
https://www.designerie.com,0,legitimate,200,223183
https://u.to/b2gahw,1,phishing,200,105803
https://www.globalflag.idv.tw,0,legitimate,200,75876
https://www.ices.on.ca,0,legitimate,200,59968
http://itau-seguridad-validaciones.atsnx.com/,1,phishing,200,200345
https://www.ddili.org,0,legitimate,200,144026
https://www.youngexplorerapp.com,0,legitimate,200,13571
https://www.nmfc.com.au,0,legitimate,200,90181
http://www.menendi.com,1,phishing,200,233629
https://www.waukesha-wi.gov,0,legitimate,200,93331
https://www.affimer.org,0,legitimate,200,70139
http://www.lifesms.cannca.shop,1,phishing,200,16962
https://www.uinp.gov.ua,0,legitimate,200,52577
http://www.subtitle.cannca.shop,1,phishing,200,148383
http://www.lisajohnsva.com,1,phishing,405,39571
https://www.vincennes.org,0,legitimate,200,74249
https://midgleyspublichouse.com,1,phishing,403,200787
https://www.californiascapitol.com,0,legitimate,200,63330
http://onlinequranteaching.com/public/yr7r6s0dwcwogbf7vf52fjqs7lggzm1f,1,phishing,405,16952
https://www.wealthbox.com,0,legitimate,200,204876
http://bancobisaini.webcindario.com/des/index.php,1,phishing,200,52537
http://www.lynkieevents.com,1,phishing,200,136938
https://www.icm.org,0,legitimate,200,96605
http://www.hoerbird.net,1,phishing,200,189575
http://www.bethesdaclinicllc.com,1,phishing,405,58346
https://www.hpms.com,0,legitimate,200,217379
https://outlook188.yolasite.com/,1,phishing,403,71787
https://www.muzeum-motoryzacji.com.pl,0,legitimate,200,119215
https://www.biodata.pt,0,legitimate,200,92239
https://www.councilscienceeditors.org,0,legitimate,200,79012
https://www.sightseersdelight.com,0,legitimate,200,77638
https://www.galaxyimob.ro,0,legitimate,200,72458
https://beacons.ai/lidostakings.io,1,phishing,403,125986
https://track-id0909.web.app/,1,phishing,200,980
http://homebankiggaliciaar.atsnx.com/,1,phishing,200,132179
https://dark-sky-40cc.wupdteloginksfduywrhwsdns.workers.dev/,1,phishing,403,198421
http://www.yaka.ws,1,phishing,200,207729
http://www.ffval.hr,1,phishing,200,180502
http://www.uopn.cannca.shop,1,phishing,200,161451
http://www.ace1inc.com,1,phishing,200,213236
https://www.lkshields.ie,0,legitimate,200,92284
https://www.aurorapatina.nl,0,legitimate,200,119465
http://www.msupdatepms.xyz,1,phishing,200,70356
https://www.flashscore.pt,0,legitimate,200,187821
http://www.lastknight.xyz,1,phishing,405,54567
https://www.health.gov.bz,0,legitimate,200,67992
http://www.happyto.xyz,1,phishing,405,199930
https://www.kaneohe-el.com,0,legitimate,200,147846
http://www.lovvve.cannca.shop,1,phishing,200,200559
http://www.driveless.pt,1,phishing,200,17318
http://clouddatasupport.com,1,phishing,200,213199
https://www.poestrong.com,0,legitimate,200,94027
http://www.3656v.net/,1,phishing,200,139811
https://www.stylesimpler.com,0,legitimate,200,123177
https://www.geocurator.org,0,legitimate,200,40182
https://www.klipfolio.com,0,legitimate,200,157551
https://www.morovia.com,0,legitimate,200,118714
http://mathdaz.eu5.net/index.html,1,phishing,403,57860
http://www.tonysommers.net,1,phishing,403,40063
http://www.saocap.com/wp-admin,1,phishing,200,93473
https://pichinch4tye.webcindario.com/,1,phishing,200,76530
https://www.radiotimes.com,0,legitimate,200,210884
http://www.x4ab92d0c566e95306019e4cc3a3d7140d.ws,1,phishing,200,31273
http://www.365666j.cc,1,phishing,200,161168
http://www.bobcatofredding.com,1,phishing,405,213578
https://www.rimingtontrophy.com,0,legitimate,200,57764
https://www.fotlinc.com,0,legitimate,200,64701
https://www.harvestrecords.com,0,legitimate,200,53301
https://www.hellscent.com,0,legitimate,200,18664
http://www.vilion-works.com,1,phishing,403,4531
https://www.rantapohja.fi,0,legitimate,200,171838
https://www.cichnovabrno.cz,0,legitimate,200,141298
http://www.d.to,1,phishing,200,17995
https://s3.amazonaws.com/appforest_uf/f1677690481772x270225022122092540/youio.html,1,phishing,403,111114
https://gateway.pinata.cloud/ipfs/bafybeifv6yzwdh3hnoar5klcu72mvfa3murdrw5qeew6ugjlwit76x3ml4//sogowa.html,1,phishing,403,175660
https://www.qurium.org,0,legitimate,200,134833
http://www.9sg.me,1,phishing,405,53851
http://www.club-area.de,1,phishing,200,75000
https://www.orgelnieuws.nl,0,legitimate,200,214660
https://www.wellnessinstitute.net,0,legitimate,200,15937
https://sites.google.com/view/zankati,1,phishing,200,194091
https://www.bookmarkindia.in/,1,phishing,200,7643
https://www.reviewtheworld.com,0,legitimate,200,130207
https://gateway.pinata.cloud/ipfs/bafybeihjpbzetnkt2w6crutbjkcfu3lu2z7dhnotj56zh7askdc2nxsf7m//work1.htm,1,phishing,403,200744
https://www.whistleblower-net.de,0,legitimate,200,216758
https://demo2.cloudwp.dev/trial-2w5t8wtu/serivios/es/pagomente,1,phishing,406,19296
https://www.hani.co.kr,0,legitimate,200,46703
https://www.systemathailand.com,1,phishing,200,198368
https://www.lunalivescan.com,0,legitimate,200,93866
http://www.electroneum.monerise.com,1,phishing,403,65808
https://www.ultimate-tech-news.com,0,legitimate,200,180077
https://storageapi.fleek.co/e89163cb-39d5-41dd-a32d-1338546aa873-bucket/webhub6/index.html,1,phishing,403,27929
http://nust.edu.iq/cic/login.htm,1,phishing,200,34799
http://www.zktecovn.com,1,phishing,200,231256
http://www.theservantleader.com,1,phishing,405,13931
https://www.kmlabs.com,0,legitimate,200,209423
https://www.ddpmod.gov.in,0,legitimate,200,173099
http://www.jetbadger.net,1,phishing,200,96760
https://www.hspcoachbarbera.com,0,legitimate,200,221572
https://s3.amazonaws.com/appforest_uf/f1675974618448x596179310737757600/4190.html?email,1,phishing,403,112852
https://www.eponymousreview.com,0,legitimate,200,128495
https://www.tiestolive.fr,0,legitimate,200,102251
https://16-0-2-vetg-0e-th9g-ewrjve-wrghbv-wd9h-9d.obs.ap-southeast-1.myhuaweicloud.com/mngtuj-g0w9t5-y8gtewhrg-fwi98rhg-8whrb-fgj-fjhf.html?awsaccesskeyid=bgzcngsoypjnd9rjk2gr&expires=1676557400&signature=lowpw2odsxrdtewu4mranrkq85y%3d,1,phishing,429,15079
https://centuryair.com.au/,1,phishing,403,171379
https://acnote009.web.app/,1,phishing,200,194868
https://qrco.de/bdsijh?trackid=tmao8wjklyyyxhrxjzuwqvx0qqt4rif1zqwq5juzfm,1,phishing,200,49543
http://www.starzara.com,1,phishing,200,14871
http://www.dhartimata.com,1,phishing,200,125881
http://www.mykachow.com,1,phishing,405,147381
https://www.kauhava.fi,0,legitimate,200,235652
https://www.3sisterssurrogacy.com,0,legitimate,200,97522
http://www.azikus.com,1,phishing,200,170567
https://www.states101.com,0,legitimate,200,143757
https://bafybeia35bxcrp2hkffg2gs75pqf6qmjik7263eom2xu77r5rddkobpwme.ipfs.w3s.link/csn.html,1,phishing,403,172715
https://www.covenanthomebuyer.com,0,legitimate,200,171579
https://www.huddlenet.com,0,legitimate,200,71448
https://email.c.kajabimail.net/c/ejxlku2o3caqhu9jbyjbuicnfywszyyudq5g8voeybobpicj9o2d3c5eusqwrru8fe8v3rs_zglz3jlf2tsfle8jj8bki8cw48eg4tfsudfh4abieqtv6zohfun10e_a-c6xmhbjmztcrsm6zryfwynzr_sbsti4kulcaidrksixvbthrqsgsb2c38p9rfw8l99s1m7qxnrsy0fdgsoet1f1vsqag_a1gzd6klb_ioptvnwgrutallxlacnpqecu6ivvjtvk152yys_ou4y9yyllnhdgzandvvh1tldvl3nj2l58ek1pstqwdrft-gahtjuk0re5ysct6k4tgx3kcrwsi2bwtjfmwb9idtm4tlol1vfq9utc7fuby-nz4dx_xhtfpf7foyd_li5ghi3zmuxsnv66n5zsan2ibve_alhfvj81wm64elq_egzlwmlnhq1xuhdbjhiaccmmfrsgsaugow2ghrzv9j9gp4rwzvwghcw8tq,1,phishing,405,139904
https://restrictedaccount.start.page/,1,phishing,200,212034
https://acnote009.firebaseapp.com/,1,phishing,200,195431
http://www.g.qm37.com,1,phishing,405,225231
http://www.mediaworkhouse.com,1,phishing,200,154718
https://www.arizonaadvancedmedicine.com,0,legitimate,200,205998
https://www.iowaschoolforthedeaf.org,0,legitimate,200,93438
http://www.zhf2883.com,1,phishing,200,172416
https://comp-chasear.qe20624.workers.dev/,1,phishing,403,14314
http://www.hotpopups.com,1,phishing,405,3109
https://www.mit.bme.hu,0,legitimate,200,121864
https://busisnisreporteds.start.page/,1,phishing,200,206493
https://www.modulaware.com,0,legitimate,200,10221
https://www.nicklephotography.com,0,legitimate,200,2616
https://anchorprotocol.mypixieset.com/,1,phishing,403,156167
http://www.sitepalace.com,1,phishing,403,125199
https://www.sreb.org,0,legitimate,200,40897
http://www.cursosinterativos.com.br,1,phishing,200,15554
https://www.vehicledetailingatlanta.com,0,legitimate,200,164908
https://www.stallions.com.au,0,legitimate,405,121360
http://www.hello-planet.com,1,phishing,200,125454
http://www.photos.vasilcastle.com,1,phishing,403,63167
https://v2c.obs.ap-southeast-1.myhuaweicloud.com/%23?awsaccesskeyid=jrni8hhjmdg0pecdtgty&expires=1683674071&signature=o2s792ovpp6rgj00frvt2bhpch4%3d&tjjdy=a4vqau2prjvvsix6j9sspftvvs57djtxibmxz2vulxbhz2v4lwzwbnfjbmtoznbucwnua2gtzg9jlwtlbi1yzxgtcghpc2hpbmcuy29t,1,phishing,403,178064
https://storage.cloud.google.com/uth0uax3t3uh30ttna0nnuser.appspot.com/index.html#jbell@legalshield.com,1,phishing,200,209597
http://www.nexusfantasy.com,1,phishing,200,120066
https://www.lowenstein.com,0,legitimate,200,190466
https://www.jobtestprep.com,0,legitimate,200,172374
http://www.balatonartcenter.com,1,phishing,200,103765
http://securefix.info,1,phishing,403,105064
https://www.wkkf.org,0,legitimate,200,27382
http://www.abgefahrenes.de,1,phishing,200,92466
https://domappcheckomeg23.firebaseapp.com/,1,phishing,200,37371
https://www.csjo.org,0,legitimate,200,189258
https://mbemailt6jar1m.web.app/,1,phishing,200,41455
https://www.paktribune.com,0,legitimate,403,95486
http://poc-rewards-program-c2dfc.web.app/homepage,1,phishing,200,155133
http://www.gigup.pl,1,phishing,200,143057
https://www.walklondon.com,0,legitimate,200,210282
https://www.rlmc.edu.pk,0,legitimate,200,98609
https://www.finedininglovers.it,0,legitimate,200,42791
https://www.yoox.com,0,legitimate,200,187238
https://www.kroatienspecialisten.se,0,legitimate,200,29261
https://s3.amazonaws.com/appforest_uf/f1679052815180x768318185334539500/bl.html?email=3mail@b.c,1,phishing,403,161460
https://www.betterunite.com,0,legitimate,200,204367
https://outlook543.yolasite.com/,1,phishing,403,139698
http://www.leadphysio.com,1,phishing,200,170194
http://www.microsoftdskservice.com,1,phishing,200,53692
https://www.indosport.com,0,legitimate,200,202997
http://www.ndhj.fburl.fun,1,phishing,200,151370
https://www.yardbarker.com,0,legitimate,200,77280
https://siasky.net/jac_9qb2gdgkzkstg365bvxz1kwacmr_ontfws2lxtrwoq,1,phishing,403,91515
http://www.gud2abhu1nc0.help-naver.com,1,phishing,405,216856
http://www.kovkaplitka.ru,1,phishing,200,226586
https://www.rslab.ru,0,legitimate,200,189467
https://www.twistypuzzles.com,0,legitimate,403,65664
https://www.womenshealthandfitness.com.au,0,legitimate,200,68854
https://mzkrwl29384.webcindario.com/,1,phishing,200,172809
https://www.morano.store,0,legitimate,200,152357
http://www.18dzym614d60lziqvvbe2vjf01.com,1,phishing,200,158679
https://www.esginvestor.net,0,legitimate,200,105056
https://www.vortaro.net,0,legitimate,200,203229
https://www.issuelab.org,0,legitimate,200,69762
https://www.comunicazionevirale.it,0,legitimate,200,128011
https://www.drlhands.com,0,legitimate,200,149858
https://www.criollosperuanos.com,0,legitimate,200,123192
https://www.rosspub.com,0,legitimate,200,192697
https://www.afognak.org,0,legitimate,200,11936
https://www.northsoundderm.com,0,legitimate,200,43830
http://www.fix.info,1,phishing,405,97437
http://www.grupogira.com,1,phishing,200,180541
http://www.funny.cannca.shop,1,phishing,200,180260
http://www.onedrive365.com,1,phishing,200,142542
http://www.200200.duckdns.org,1,phishing,200,56597
https://www.ideracorp.com,0,legitimate,200,96545
http://www.blackcreekbarns.com,1,phishing,200,41802
https://www.ibssg.org,0,legitimate,200,95311
https://carrelagebouvy.be/win/piraeusbank/auth/login,1,phishing,200,62161
http://www.sycochic.com,1,phishing,405,58096
http://flintlondonlessons.ianflint.com/,1,phishing,200,181443
https://www.eltangoysusinvitados.com,0,legitimate,200,179346
http://www.medreg.uz,1,phishing,200,136703
https://www.coastalcoffeecollective.com,0,legitimate,200,130045
https://veru.com.au/sfr/espace%20client%20sfr%20-%20gestion%20de%20mon%20compte%20sfr.php,1,phishing,200,102538
https://www.epstrong.org,0,legitimate,200,12518
https://www.ceagrain.com,0,legitimate,200,114798
http://logn-folder-fdfa.maile-er.workers.dev/,1,phishing,403,132918
https://www.smmt.co.uk,0,legitimate,200,32372
https://www.riversidetheatre.com,0,legitimate,200,87123
http://www.gncaf.or.kr,1,phishing,200,162307
https://www.southerncrosslabradoodles.com,0,legitimate,200,97966
https://www.acgmod.org,0,legitimate,200,97454
https://www.efpia.eu,0,legitimate,200,67478
https://www.caraudioco.com,0,legitimate,200,90807
https://www.themodularbody.com,0,legitimate,200,13049
https://www.naughtongallery.org,0,legitimate,200,104466
https://www.pyronix.com,0,legitimate,200,86680
https://www.slampoetry.cz,0,legitimate,200,76160
https://gateway.pinata.cloud/ipfs/bafybeicpzmzp67z7j64n37lgmkgqvaxq2ddu46exvqldxqcwf2sxbkr7ae/,1,phishing,403,98846
https://www.flowcode.com/page/att4,1,phishing,200,78428
https://storageapi.fleek.one/3035bc5f-54b9-4054-9aa6-a797614d5047-bucket/mmmm.html,1,phishing,403,44920
https://ipfs.litnet.work/ipfs/bafybeigk5hgwj2sm7b7wwjlg5fwnlzvqkqopjblo6ovssdc4vxbpxednny//earth.html,1,phishing,200,45790
http://www.baldense.it,1,phishing,200,59350
http://www.ftjgoda.ru,1,phishing,200,130680
https://chikkuthomas.github.io/instagram,1,phishing,200,151299
https://gateway.pinata.cloud/ipfs/bafybeib36jiaortimj6anwuopbgs2gps4r5yewpxzou7yo5ovgrxcaquyi/,1,phishing,403,194448
https://tecnologiasadministrativas.com/b5wqddsbtc1f5r/?id=redacted@abuse.ionos.com,1,phishing,200,203895
http://www.dackjongyi.net,1,phishing,200,21726
https://www.jcrows.com,0,legitimate,200,201153
https://storageapi.fleek.co/08be268c-5ec9-4721-99e0-0082019a642b-bucket/cathie/index.html,1,phishing,403,126721
https://www.isasi.org,0,legitimate,200,59697
http://www.studenti.it,1,phishing,200,150005
https://www.abcfordance.com,0,legitimate,200,130211
https://www.polygrafia.news,0,legitimate,200,147809
http://www.greatnewidea12.ru,1,phishing,200,177604
https://www.quadrimind.com,0,legitimate,200,83473
https://www.goodnature.com,0,legitimate,200,8442
http://www.drmetalpublishing.com,1,phishing,405,64148
http://www.refugeeinternational.org,1,phishing,405,108202
http://www.gr.gp,1,phishing,200,125295
http://www.dayimachine.com,1,phishing,429,65398
https://www.transistorsoft.com,0,legitimate,200,93413
http://www.yde.ws,1,phishing,200,78704
https://www.capitalareahomes.com,0,legitimate,403,40949
http://bndigicontac.eshost.com.ar/?i=1,1,phishing,200,75862
http://www.etfv.fbcode.co,1,phishing,200,176932
http://www.ooqpv.com,1,phishing,200,87455
https://www.qac.ac.uk,0,legitimate,200,15881
http://www.x10hosting.com,1,phishing,200,219517
http://organisasi.bulungan.go.id/public/gzothcgh93r70ovb7u013rmyejkgqnqr,1,phishing,200,196188
http://treatasurgent-cos-static-web-hosting-ubq.s3.us-east.cloud-object-storage.appdomain.cloud/index-spoint%20copy%206.html,1,phishing,403,178144
https://www.lieksabrass.com,0,legitimate,200,18596
https://www.shelter-kit.com,0,legitimate,200,75621
https://www.elcoapp.com,0,legitimate,200,85605
https://jemi.so/agricole-dsp2---caisse-regionale,1,phishing,200,37147
https://documentloading.com/viewer/d,1,phishing,200,160849
https://ddroid509h.web.app/,1,phishing,200,30386
http://www.dailynewsupdater.com,1,phishing,200,85004
http://www.farmeragro.com,1,phishing,405,68813
https://outlook1541489.webcindario.com/t%c3%a9rminos%20y%20condiciones%20en%20tu%20cuenta%20de%20correo..html,1,phishing,200,95261
https://www.poppyscrafts.co.uk,0,legitimate,200,65789
http://www.tulip18.com,1,phishing,200,152188
https://piscinaveronza.com/hesh/dpd/57318/,1,phishing,200,176490
http://www.myip.zone,1,phishing,200,216744
http://www.s4tiva.com,1,phishing,200,4465
https://www.melvinsmarty.com,0,legitimate,200,35637
http://www.8005566.com,1,phishing,200,137412
http://banruralgtl.eshost.com.ar/?i=2,1,phishing,200,165246
http://www.watsapp.duckdns.org,1,phishing,200,117698
http://www.smartintelligentsolutions.com,1,phishing,200,134070
http://www.securelogicalrepository.com,1,phishing,200,198229
https://www.ntj.jac.go.jp,0,legitimate,200,153118
https://www.stylecandles.com,0,legitimate,200,201982
http://ricolattohelados.com.ar/wp-admin/notificaciones_banreservas/01/,1,phishing,200,64582
http://www.hidebuzz.com,1,phishing,405,225583
http://www.hi-techaudio.com,1,phishing,200,155645
https://www.klitzekleinesblog.de,0,legitimate,200,211285
https://sites.google.com/site/protectedinmprovmnt44/,1,phishing,200,67755
https://domappcheckomeg24.web.app/,1,phishing,200,55599
https://www.undergroundpress.co.za,0,legitimate,200,97708
https://www.easacommunity.org,0,legitimate,200,96317
https://www.huffingtonpost.kr,0,legitimate,200,66052
https://www.naperville-lib.org,0,legitimate,200,78048
https://www.mariinsky-theatre.com,0,legitimate,200,220720
https://www.mornd.com,0,legitimate,403,170334
http://www.stylefix.co,1,phishing,405,231578
https://tribelio.page/user-baned-comfirm,1,phishing,200,175164
http://www.apgfinancing.com,1,phishing,405,189866
https://www.magicapps.co,0,legitimate,200,211620
http://mail.elseref.com/,1,phishing,200,113830
https://www.lombardifoundation.org,0,legitimate,200,40437
http://www.apartamentoslaencantada.com,1,phishing,200,76834
http://www.omni.sh,1,phishing,200,134060
http://www.zhenzhongmuye.com,1,phishing,200,188301
https://www.embecosm.com,0,legitimate,200,37983
https://www.shoemoney.com,0,legitimate,200,47178
https://www.vinylpulse.com,0,legitimate,200,141529
http://www.autovita.xtreemhost.com,1,phishing,200,205636
https://domappcheckomeg8.firebaseapp.com/,1,phishing,200,21368
http://30202211centerpege.rf.gd/,1,phishing,200,119527
http://www.play2win.buzz,1,phishing,405,126659
http://www.coincube.io,1,phishing,403,565
https://www.filesaveas.com,0,legitimate,200,144617
http://www.jorgecoronel.com,1,phishing,200,226845
https://www.prospoleto.it,0,legitimate,200,56078
http://www.microtechnology.hk,1,phishing,200,140418
https://www.jaipurtravel.com,0,legitimate,200,126523
http://www.ipinfo.io,1,phishing,200,4559
https://lorziferza.pages.net.br/?gclid=eaiaiqobchmi4apc-t7q_qivcyerch1g7wereamyaiaaegkaafd_bwe,1,phishing,200,32170
http://www.afuocolento.it,1,phishing,200,21160
http://www.unupload.xyz,1,phishing,200,37979
https://www.laurinburgexchange.com,0,legitimate,200,87863
https://www.lovingmemoriespa.com,0,legitimate,200,193955
http://www.censor.site,1,phishing,405,98125
https://putzvneaumqi-bohfrgzkfexn.web.app/,1,phishing,200,68579
http://www.goteamdeveloper.com,1,phishing,200,138755
https://www.gsc-europa.eu,0,legitimate,200,91499
https://www.waterforpeople.org,0,legitimate,403,117947
http://www.blacksmithbooks.com,1,phishing,403,36733
https://www.globalworkplaceinsider.com,0,legitimate,200,213783
https://www.blossomandbrowne.com,0,legitimate,200,95393
https://www.leaseville.com/,1,phishing,200,165111
https://www.phikappapsi.com,0,legitimate,200,195893
http://www.idogoiania.com.br,1,phishing,200,146531
